"","V1","V2"
"15372",0.000488750254375254,-0.000451288734693229
"15373",0.000488782051282051,-0.000433179506441085
"15374",0.000488813848188848,-0.000435827310702815
"15375",0.000488845645095645,-0.000449931571955026
"15376",0.000488877442002442,-0.000421246208578322
"15377",0.000488909238909239,-0.000423769907718884
"15378",0.000488941035816036,-0.000431995215727769
"15379",0.000488972832722833,-0.000442165656320849
"15380",0.00048900462962963,-0.000404547152019084
"15381",0.000489036426536426,-0.00042856976240463
"15382",0.000489068223443223,-0.000426659433049128
"15383",0.00048910002035002,-0.00041137306731035
"15384",0.000489131817256817,-0.000415066007417527
"15385",0.000489163614163614,-0.000443361937950821
"15386",0.000489195411070411,-0.000428935402914593
"15387",0.000489227207977208,-0.000374388717855441
"15388",0.000489259004884005,-0.000346638740941219
"15389",0.000489290801790802,-0.000388366772729208
"15390",0.000489322598697599,-0.00036494385065919
"15391",0.000489354395604396,-0.000337866624824371
"15392",0.000489386192511193,-0.000331465135080942
"15393",0.000489417989417989,-0.000341325099188122
"15394",0.000489449786324786,-0.000351268044040329
"15395",0.000489481583231583,-0.000311825474633528
"15396",0.00048951338013838,-0.000296692394613738
"15397",0.000489545177045177,-0.000327271876734204
"15398",0.000489576973951974,-0.000311241308257625
"15399",0.000489608770858771,-0.000291477840363794
"15400",0.000489640567765568,-0.000309806528000784
"15401",0.000489672364672365,-0.00029681766065423
"15402",0.000489704161579161,-0.000282841818186103
"15403",0.000489735958485959,-0.000265479141776475
"15404",0.000489767755392755,-0.000225022973346733
"15405",0.000489799552299552,-0.000228740526941138
"15406",0.000489831349206349,-0.000247482318181894
"15407",0.000489863146113146,-0.000237316384784625
"15408",0.000489894943019943,-0.000201870841412092
"15409",0.00048992673992674,-0.000210495580036271
"15410",0.000489958536833537,-0.000255869999157728
"15411",0.000489990333740334,-0.000258454148344226
"15412",0.000490022130647131,-0.00022851211178661
"15413",0.000490053927553927,-0.000198853434553029
"15414",0.000490085724460724,-0.000242608781722207
"15415",0.000490117521367521,-0.000229182184083476
"15416",0.000490149318274318,-0.000195638382954853
"15417",0.000490181115181115,-0.000197146836767391
"15418",0.000490212912087912,-0.000196133592298145
"15419",0.000490244708994709,-0.000192703026627599
"15420",0.000490276505901506,-0.000177927956329156
"15421",0.000490308302808303,-0.000174213548185904
"15422",0.0004903400997151,-0.000183700846932889
"15423",0.000490371896621897,-0.000203230245230727
"15424",0.000490403693528693,-0.000226521813298047
"15425",0.00049043549043549,-0.000227061618179922
"15426",0.000490467287342287,-0.000190633330791551
"15427",0.000490499084249084,-0.000203506451597657
"15428",0.000490530881155881,-0.000175105214989231
"15429",0.000490562678062678,-0.00018647004543524
"15430",0.000490594474969475,-0.000195432544233816
"15431",0.000490626271876272,-0.000202534544986473
"15432",0.000490658068783069,-0.000225146134834343
"15433",0.000490689865689866,-0.00017094287084929
"15434",0.000490721662596663,-0.000161236829440131
"15435",0.00049075345950346,-0.000177416830174545
"15436",0.000490785256410256,-0.00021813378538794
"15437",0.000490817053317053,-0.000208215635152688
"15438",0.00049084885022385,-0.000221132608758149
"15439",0.000490880647130647,-0.000183650798858759
"15440",0.000490912444037444,-0.000208823774911225
"15441",0.000490944240944241,-0.000189077387977394
"15442",0.000490976037851038,-0.000205875222276105
"15443",0.000491007834757835,-0.00018464566622611
"15444",0.000491039631664632,-0.000192183825676199
"15445",0.000491071428571428,-0.000200835784934054
"15446",0.000491103225478225,-0.000226440049257339
"15447",0.000491135022385022,-0.000230651591117829
"15448",0.000491166819291819,-0.000235352653051437
"15449",0.000491198616198616,-0.000242528478177106
"15450",0.000491230413105413,-0.000263893808813255
"15451",0.00049126221001221,-0.000245936707092878
"15452",0.000491294006919007,-0.000279478305676033
"15453",0.000491325803825804,-0.000250990015088408
"15454",0.000491357600732601,-0.000264877798574058
"15455",0.000491389397639398,-0.00027296910129424
"15456",0.000491421194546194,-0.000282397170230737
"15457",0.000491452991452991,-0.000273026789597894
"15458",0.000491484788359788,-0.000313780700472614
"15459",0.000491516585266585,-0.000291706801034666
"15460",0.000491548382173382,-0.000285713585195277
"15461",0.000491580179080179,-0.000285517824660723
"15462",0.000491611975986976,-0.000259265492467698
"15463",0.000491643772893773,-0.000251987156950434
"15464",0.00049167556980057,-0.000286538619067155
"15465",0.000491707366707367,-0.000252050602508759
"15466",0.000491739163614164,-0.000252092976163421
"15467",0.000491770960520961,-0.000254526360416988
"15468",0.000491802757427757,-0.000270053257666271
"15469",0.000491834554334554,-0.000276969563874835
"15470",0.000491866351241351,-0.000248034964203814
"15471",0.000491898148148148,-0.000236481217487281
"15472",0.000491929945054945,-0.000244071958388085
"15473",0.000491961741961742,-0.000197076748460435
"15474",0.000491993538868539,-0.000217139988465549
"15475",0.000492025335775336,-0.00020276964970896
"15476",0.000492057132682133,-0.000210377761110331
"15477",0.00049208892958893,-0.000205265169053107
"15478",0.000492120726495727,-0.00020087866329797
"15479",0.000492152523402523,-0.00021302359452147
"15480",0.00049218432030932,-0.000223422230799606
"15481",0.000492216117216117,-0.000210184712615085
"15482",0.000492247914122914,-0.000216474107047098
"15483",0.000492279711029711,-0.000227434234612704
"15484",0.000492311507936508,-0.000216297638478364
"15485",0.000492343304843305,-0.000210056770944751
"15486",0.000492375101750102,-0.000225290157519623
"15487",0.000492406898656899,-0.00022394168687253
"15488",0.000492438695563695,-0.000247373263837522
"15489",0.000492470492470492,-0.000228024992844291
"15490",0.000492502289377289,-0.000222122011417023
"15491",0.000492534086284086,-0.00019985193417632
"15492",0.000492565883190883,-0.000190636490292891
"15493",0.00049259768009768,-0.000196050679902411
"15494",0.000492629477004477,-0.000214174106236887
"15495",0.000492661273911274,-0.00021340828950076
"15496",0.000492693070818071,-0.000235948046805616
"15497",0.000492724867724868,-0.000239598860422056
"15498",0.000492756664631665,-0.00026159246619713
"15499",0.000492788461538462,-0.000262663752951553
"15500",0.000492820258445258,-0.000277188465288403
"15501",0.000492852055352055,-0.000274179137905421
"15502",0.000492883852258852,-0.000252957982928163
"15503",0.000492915649165649,-0.000247771844481439
"15504",0.000492947446072446,-0.000261575274985598
"15505",0.000492979242979243,-0.000290957057204645
"15506",0.00049301103988604,-0.000270207432662072
"15507",0.000493042836792837,-0.000289504969108443
"15508",0.000493074633699634,-0.000327687627864743
"15509",0.000493106430606431,-0.000296979212798343
"15510",0.000493138227513228,-0.000329556281833639
"15511",0.000493170024420024,-0.000359579113582569
"15512",0.000493201821326821,-0.000357899121025255
"15513",0.000493233618233618,-0.00037321803627746
"15514",0.000493265415140415,-0.000406103671172603
"15515",0.000493297212047212,-0.000394736493309079
"15516",0.000493329008954009,-0.00038851615348777
"15517",0.000493360805860806,-0.000409823138351107
"15518",0.000493392602767603,-0.000410592920298398
"15519",0.0004934243996744,-0.00042549450380942
"15520",0.000493456196581196,-0.000416956360418782
"15521",0.000493487993487994,-0.00040391448888138
"15522",0.00049351979039479,-0.000384258994902722
"15523",0.000493551587301587,-0.000386346913534089
"15524",0.000493583384208384,-0.000422613782961753
"15525",0.000493615181115181,-0.000424151328217545
"15526",0.000493646978021978,-0.000427381596767884
"15527",0.000493678774928775,-0.000400829278432323
"15528",0.000493710571835572,-0.00040832308639503
"15529",0.000493742368742369,-0.000440848467307391
"15530",0.000493774165649166,-0.000430088147698317
"15531",0.000493805962555963,-0.000393705574985421
"15532",0.000493837759462759,-0.000373615904642016
"15533",0.000493869556369556,-0.000368737575219464
"15534",0.000493901353276353,-0.000386289960488826
"15535",0.00049393315018315,-0.000394296138482465
"15536",0.000493964947089947,-0.000384726651602144
"15537",0.000493996743996744,-0.000418745047842968
"15538",0.000494028540903541,-0.000378084855186647
"15539",0.000494060337810338,-0.000386360573049962
"15540",0.000494092134717135,-0.000362610045527297
"15541",0.000494123931623932,-0.000345007794221143
"15542",0.000494155728530729,-0.000319612420344373
"15543",0.000494187525437525,-0.000292570638024249
"15544",0.000494219322344322,-0.000305367172437337
"15545",0.000494251119251119,-0.00025940991987558
"15546",0.000494282916157916,-0.000253399297225568
"15547",0.000494314713064713,-0.000224142204718225
"15548",0.00049434650997151,-0.00027092552284424
"15549",0.000494378306878307,-0.00026603180612167
"15550",0.000494410103785104,-0.000272726843858113
"15551",0.000494441900691901,-0.000228216282940887
"15552",0.000494473697598698,-0.000233484696008384
"15553",0.000494505494505495,-0.000255578453623043
"15554",0.000494537291412291,-0.000278352717147052
"15555",0.000494569088319088,-0.000235424949945687
"15556",0.000494600885225885,-0.000247513118779263
"15557",0.000494632682132682,-0.000241000002843764
"15558",0.000494664479039479,-0.000229361368544496
"15559",0.000494696275946276,-0.000258182522207738
"15560",0.000494728072853073,-0.000220104014377469
"15561",0.00049475986975987,-0.000194765065337127
"15562",0.000494791666666667,-0.000213756711559401
"15563",0.000494823463573463,-0.000218375801899168
"15564",0.00049485526048026,-0.00024046843492061
"15565",0.000494887057387057,-0.000239133391249903
"15566",0.000494918854293854,-0.000245041107238011
"15567",0.000494950651200651,-0.000216583933052682
"15568",0.000494982448107448,-0.000225628715368142
"15569",0.000495014245014245,-0.000198587719490568
"15570",0.000495046041921042,-0.000169895110232198
"15571",0.000495077838827839,-0.000177686826817822
"15572",0.000495109635734636,-0.000159064664333458
"15573",0.000495141432641433,-0.000160516997702142
"15574",0.00049517322954823,-0.000198797554163586
"15575",0.000495205026455026,-0.000199115080733872
"15576",0.000495236823361823,-0.000180085390528919
"15577",0.00049526862026862,-0.000167048179407364
"15578",0.000495300417175417,-0.000138225464738777
"15579",0.000495332214082214,-0.000113676016599963
"15580",0.000495364010989011,-9.74748347778249e-05
"15581",0.000495395807895808,-7.57903485603814e-05
"15582",0.000495427604802605,-8.09006279176278e-05
"15583",0.000495459401709402,-7.88013805733584e-05
"15584",0.000495491198616199,-7.50016321645856e-05
"15585",0.000495522995522996,-0.000101458361887104
"15586",0.000495554792429792,-0.000109237018160317
"15587",0.000495586589336589,-0.000117680595471838
"15588",0.000495618386243386,-0.00011057592824222
"15589",0.000495650183150183,-9.23296929131311e-05
"15590",0.00049568198005698,-6.5271451022851e-05
"15591",0.000495713776963777,-5.71237569120071e-05
"15592",0.000495745573870574,-5.56480549677425e-05
"15593",0.000495777370777371,-3.37956010687774e-05
"15594",0.000495809167684168,1.06427910266157e-05
"15595",0.000495840964590965,-6.16339456824862e-06
"15596",0.000495872761497762,-5.28759841126373e-06
"15597",0.000495904558404558,-2.04221764051043e-05
"15598",0.000495936355311355,-2.80739133726653e-05
"15599",0.000495968152218152,-3.80367138589663e-05
"15600",0.000495999949124949,-7.26008085487866e-05
"15601",0.000496031746031746,-0.000100213488289112
"15602",0.000496063542938543,-0.000115837898595342
"15603",0.00049609533984534,-0.00012151656936852
"15604",0.000496127136752137,-0.00012627531433227
"15605",0.000496158933658934,-0.00014830274096033
"15606",0.000496190730565731,-0.000147084130118057
"15607",0.000496222527472527,-0.00012576608504744
"15608",0.000496254324379324,-0.000113054649350898
"15609",0.000496286121286121,-0.000111379877459973
"15610",0.000496317918192918,-9.59018232903446e-05
"15611",0.000496349715099715,-0.000101226129355214
"15612",0.000496381512006512,-9.10542392862582e-05
"15613",0.000496413308913309,-9.06971343728454e-05
"15614",0.000496445105820106,-8.96246221001284e-05
"15615",0.000496476902726903,-8.96883780051351e-05
"15616",0.0004965086996337,-9.65039640175381e-05
"15617",0.000496540496540497,-0.000100155325812005
"15618",0.000496572293447293,-0.000104291096962801
"15619",0.00049660409035409,-0.000103099602319414
"15620",0.000496635887260887,-0.000110078510155773
"15621",0.000496667684167684,-0.000113874608605951
"15622",0.000496699481074481,-0.000138608621921425
"15623",0.000496731277981278,-0.000132115128613304
"15624",0.000496763074888075,-0.000102138982199234
"15625",0.000496794871794872,-0.000135191187911205
"15626",0.000496826668701669,-0.000146740026220318
"15627",0.000496858465608466,-0.000124543409840864
"15628",0.000496890262515263,-9.40799376135596e-05
"15629",0.000496922059422059,-0.00010315799670741
"15630",0.000496953856328856,-0.000122498261239366
"15631",0.000496985653235653,-0.000120393012881247
"15632",0.00049701745014245,-9.70679090354862e-05
"15633",0.000497049247049247,-0.000100210677667201
"15634",0.000497081043956044,-0.000103740633499295
"15635",0.000497112840862841,-0.000100858073123071
"15636",0.000497144637769638,-7.52509251348891e-05
"15637",0.000497176434676435,-5.06827694147512e-05
"15638",0.000497208231583232,-0.000103183511416583
"15639",0.000497240028490029,-9.39015146821597e-05
"15640",0.000497271825396825,-6.28895610882602e-05
"15641",0.000497303622303622,-5.40801846828403e-05
"15642",0.000497335419210419,-3.70691150995663e-05
"15643",0.000497367216117216,-4.98989654707395e-05
"15644",0.000497399013024013,-5.8270615697841e-05
"15645",0.00049743080993081,-1.87008626981701e-05
"15646",0.000497462606837607,-2.37071814544175e-05
"15647",0.000497494403744404,-3.03318183199079e-05
"15648",0.000497526200651201,-5.84403545337637e-05
"15649",0.000497557997557998,-5.68543718896117e-05
"15650",0.000497589794464794,-5.11827574771335e-05
"15651",0.000497621591371591,-6.81437595133824e-05
"15652",0.000497653388278388,-9.22397550980975e-05
"15653",0.000497685185185185,-6.67608114154194e-05
"15654",0.000497716982091982,-7.69035716476194e-05
"15655",0.000497748778998779,-0.000124425342104338
"15656",0.000497780575905576,-0.000159237784389985
